Assets,Class1
REN.JO,Equities
MTA.JO,Equities
ABG.JO,Equities
FSR.JO,Equities
INL.JO,Equities
NED.JO,Equities
OMN.JO,Equities
SOL.JO,Equities
AEG.JO,Equities
MUR.JO,Equities
PPC.JO,Equities
ARL.JO,Equities
MNP.JO,Equities
NPK.JO,Equities
LHC.JO,Equities
NTC.JO,Equities
SAP.JO,Equities
ARI.JO,Equities
KIO.JO,Equities
MRF.JO,Equities
SPG.JO,Equities
BAT.JO,Equities
CML.JO,Equities
DSY.JO,Equities
OMU.JO,Equities
EXX.JO,Equities
PIK.JO,Equities
SPP.JO,Equities
ASC.JO,Equities
APN.JO,Equities
AMS.JO,Equities
SSW.JO,Equities
ANG.JO,Equities
GFI.JO,Equities
IMP.JO,Equities
BWN.JO,Equities
GRT.JO,Equities
RDF.JO,Equities
MRP.JO,Equities
TFG.JO,Equities
TRU.JO,Equities
PPH.JO,Equities
NPN.JO,Equities
PRX.JO,Equities
EOH.JO,Equities
MTN.JO,Equities
TKG.JO,Equities
BTI.JO,Equities
CLH.JO,Equities
SUR.JO,Equities